#1764139953
steps,r,l,t
47587,-0.3900000000000008,89,92.03855586051941
47625,0.4199999999999997,38,92.17444920539856
47699,-1.139999999999999,74,92.40051889419556
47766,-0.27000000000000046,67,92.6212887763977
47906,-0.9000000000000012,140,93.1120355129242
47931,0.6499999999999999,25,93.1943871974945
47987,0.13999999999999968,56,93.38954949378967
48011,0.45999999999999996,24,93.46884608268738
48090,0.009999999999999565,79,93.72278594970703
48119,0.20999999999999985,29,93.82100343704224
48206,-0.5700000000000007,87,94.09254431724548
48297,-1.010000000000001,91,94.38861393928528
48347,-0.20000000000000018,50,94.54734802246094
48399,-0.02000000000000024,52,94.71460676193237
48471,-0.020000000000000462,72,94.9387321472168
48561,-0.8000000000000007,90,95.21985006332397
48624,-0.4300000000000006,63,95.42529630661011
48656,0.2799999999999999,32,95.52637052536011
48677,0.5899999999999999,21,95.59563398361206
48718,0.3899999999999998,41,95.72434520721436
48811,-0.4300000000000006,93,96.0170464515686
48863,0.37999999999999967,52,96.17873311042786
48957,-0.04000000000000048,94,96.47914838790894
49012,-0.15000000000000036,55,96.65865349769592
49074,0.07999999999999963,62,96.84863495826721
49124,0.09999999999999964,50,97.01062107086182
49177,-0.03000000000000025,53,97.18874263763428
49222,0.04999999999999982,45,97.32859563827515
49277,0.24999999999999967,55,97.51114845275879
49301,0.6599999999999999,24,97.58570599555969
49364,-0.03000000000000025,63,97.7925968170166
49411,0.029999999999999805,47,97.92689824104309
49461,0.2999999999999998,50,98.08865976333618
49541,-0.10000000000000053,80,98.33816838264465
49605,0.0599999999999995,64,98.53582239151001
49650,-0.35000000000000053,45,98.67318868637085
49689,0.20999999999999985,39,98.8023099899292
49776,-0.47000000000000064,87,99.10151839256287
49810,0.5599999999999999,34,99.21079635620117
49914,-0.840000000000001,104,99.54703330993652
49999,-0.6500000000000008,85,99.84288740158081
50034,0.5499999999999998,35,99.96566414833069
50060,0.33999999999999997,26,100.05931162834167
50103,0.5699999999999997,43,100.19332671165466
50140,0.22999999999999976,37,100.32492709159851
50172,0.2799999999999998,32,100.4273316860199
50239,0.029999999999999694,67,100.64028239250183
50304,-0.050000000000000266,65,100.86504817008972
50373,0.3099999999999996,69,101.08717441558838
50396,0.46999999999999986,23,101.17517852783203
50465,0.009999999999999676,69,101.39690065383911
50558,-1.230000000000001,93,101.71056509017944
50590,-0.02000000000000024,32,101.81513500213623
50623,0.46999999999999986,33,101.9168815612793
50699,-0.16000000000000036,76,102.18285369873047
50799,-1.2999999999999987,100,102.52256917953491
50863,0.05999999999999972,64,102.73274540901184
50892,0.4099999999999999,29,102.83356761932373
50920,0.5199999999999999,28,102.92740678787231
50988,0.019999999999999574,68,103.1561450958252
51021,0.5699999999999998,33,103.26168608665466
51120,-0.2900000000000007,99,103.58943104743958
51140,0.4999999999999999,20,103.65965342521667
51254,-1.1399999999999995,114,104.00658535957336
51319,-0.15000000000000036,65,104.20559406280518
51387,0.11999999999999966,68,104.42020106315613
51440,0.16999999999999982,53,104.58869814872742
51478,0.31999999999999984,38,104.70541524887085
51522,0.2599999999999997,44,104.84676599502563
51590,0.3199999999999996,68,105.07491135597229
51686,-0.0600000000000005,96,105.38881993293762
51752,0.23999999999999966,66,105.60478830337524
51842,-0.3000000000000007,90,105.89190006256104
51929,-0.5700000000000007,87,106.18378067016602
52002,0.2699999999999996,73,106.41906332969666
52070,0.11999999999999966,68,106.64377236366272
52114,0.1599999999999997,44,106.79425311088562
52217,-0.6300000000000012,103,107.15890336036682
52274,0.22999999999999954,57,107.34868359565735
52392,-1.0800000000000007,118,107.74338293075562
52465,-0.3300000000000005,73,107.98604416847229
52575,-1.399999999999997,110,108.33375024795532
52625,-2.220446049250313e-16,50,108.50297856330872
52690,-0.05000000000000049,65,108.7140781879425
52812,-0.920000000000001,122,109.11885118484497
52873,0.08999999999999975,61,109.31982588768005
52907,0.45999999999999985,34,109.42061758041382
52982,-0.35000000000000075,75,109.66474080085754
53088,-0.36000000000000076,106,110.02444529533386
53153,-0.4500000000000006,65,110.2254958152771
53232,0.20999999999999952,79,110.4879949092865
53303,0.1899999999999996,71,110.70234894752502
53362,0.3099999999999995,59,110.8972098827362
53397,0.55,35,111.00925779342651
53468,-0.3100000000000005,71,111.23980212211609
53519,0.3899999999999998,51,111.39659595489502
53540,0.59,21,111.4789822101593
53563,0.7699999999999999,23,111.56414437294006
53614,0.5899999999999997,51,111.73941349983215
53685,0.2899999999999997,71,111.97737193107605
53727,0.2799999999999999,42,112.10265898704529
53788,-0.11000000000000032,61,112.30055165290833
53862,-0.24000000000000044,74,112.53968262672424
53891,0.5099999999999999,29,112.63892817497253
53968,-1.1699999999999997,77,112.90985608100891
54038,0.09999999999999964,70,113.13114881515503
54105,-0.37000000000000055,67,113.34949731826782
54152,0.5299999999999998,47,113.50658917427063
54213,-0.11000000000000054,61,113.70431661605835
54253,0.2999999999999998,40,113.84215903282166
54303,-1.1102230246251565e-16,50,114.00325536727905
54324,0.89,21,114.07833623886108
54403,0.20999999999999952,79,114.32733535766602
54452,0.4099999999999997,49,114.50471925735474
54485,0.46999999999999986,33,114.61521601676941
54519,0.05999999999999994,34,114.72595930099487
54612,-0.4300000000000008,93,115.02784299850464
54658,0.1399999999999998,46,115.18326592445374
54783,-1.649999999999994,125,115.60336256027222
54872,-0.6900000000000008,89,115.91038393974304
54940,-0.880000000000001,68,116.13952088356018
54999,0.009999999999999676,59,116.32894563674927
55026,0.42999999999999994,27,116.42438960075378
55056,0.4999999999999999,30,116.54486417770386
55101,0.2499999999999999,45,116.70209383964539
55191,-0.3000000000000005,90,116.98071575164795
55232,0.3899999999999999,41,117.11514353752136
55287,0.04999999999999971,55,117.28417444229126
55310,0.2699999999999999,23,117.358726978302
55339,0.5099999999999999,29,117.44882249832153
55399,-0.6000000000000008,60,117.63521957397461
55430,0.69,31,117.74097061157227
55508,0.019999999999999574,78,117.99353766441345
55540,0.47999999999999987,32,118.10451817512512
55604,-0.04000000000000026,64,118.32901501655579
55702,-0.380000000000001,98,118.65954232215881
55756,0.05999999999999972,54,118.84631657600403
55779,0.57,23,118.91619420051575
55843,-0.3400000000000005,64,119.13593435287476
55917,0.05999999999999961,74,119.38653516769409
55995,-0.28000000000000047,78,119.6465630531311
56063,-0.18000000000000038,68,119.87804126739502
56098,0.5499999999999998,35,120.00227117538452
56146,-0.18000000000000038,48,120.17638325691223
56184,0.31999999999999973,38,120.3079195022583
56256,-0.22000000000000042,72,120.5453519821167
56322,-0.26000000000000023,66,120.74714660644531
56413,-0.3100000000000005,91,121.04482936859131
56449,0.1399999999999998,36,121.1604483127594
56480,0.5899999999999999,31,121.26160097122192
56554,-0.4400000000000006,74,121.5203869342804
56610,0.0399999999999997,56,121.7098548412323
56649,0.4099999999999998,39,121.84596920013428
56699,0.2999999999999998,50,122.01104974746704
56712,0.87,13,122.061847448349
56726,0.5599999999999999,14,122.10265278816223
56811,-0.15000000000000058,85,122.37845087051392
56891,-0.4000000000000008,80,122.64443039894104
56913,0.38,22,122.72314167022705
56993,-0.10000000000000031,80,122.98952054977417
57040,0.5299999999999998,47,123.14095997810364
57125,0.24999999999999944,85,123.41624879837036
57153,0.6199999999999999,28,123.50584554672241
57236,0.06999999999999951,83,123.79657983779907
57298,-0.3200000000000005,62,123.99174904823303
57318,0.49999999999999994,20,124.06128978729248
57348,0.49999999999999983,30,124.17257785797119
57408,-0.2000000000000004,60,124.37332367897034
57444,0.5399999999999998,36,124.48801183700562
57481,0.5299999999999998,37,124.61219072341919
57556,0.1499999999999997,75,124.86395311355591
57634,-0.7800000000000009,78,125.11638522148132
57696,0.2799999999999997,62,125.33006572723389
57767,-0.010000000000000453,71,125.55820393562317
57855,-0.3800000000000008,88,125.84635591506958
57907,-0.02000000000000024,52,126.02140522003174
57954,-0.07000000000000028,47,126.19551086425781
57984,0.5999999999999999,30,126.30386328697205
58025,0.3899999999999998,41,126.44028043746948
58077,0.07999999999999985,52,126.619473695755
58141,0.25999999999999956,64,126.83988404273987
58169,0.5199999999999999,28,126.93268537521362
58212,0.46999999999999975,43,127.0834538936615
58270,-0.48000000000000065,58,127.2732286453247
58313,0.3699999999999998,43,127.42189764976501
58360,0.1299999999999999,47,127.59157419204712
58387,0.73,27,127.67697334289551
58430,0.5699999999999998,43,127.82689118385315
58491,0.18999999999999972,61,128.02332949638367
58550,0.10999999999999965,59,128.219220161438
58630,-0.40000000000000036,80,128.4981870651245
58680,0.09999999999999987,50,128.67803645133972
58728,0.21999999999999975,48,128.84704875946045
58762,0.2599999999999999,34,128.95932626724243
58857,-0.45000000000000084,95,129.274888753891
58922,-0.25000000000000044,65,129.48959302902222
58969,-0.07000000000000028,47,129.64515781402588
59012,0.36999999999999966,43,129.79555010795593
59060,0.4199999999999998,48,129.96037936210632
59106,-0.06000000000000005,46,130.1204481124878
59150,0.35999999999999976,44,130.27487015724182
59193,0.46999999999999975,43,130.42067551612854
59247,0.35999999999999976,54,130.59885430335999
59278,0.2899999999999999,31,130.70480227470398
59333,-0.35000000000000053,55,130.89516878128052
59359,0.7399999999999999,26,130.97377753257751
59426,0.12999999999999956,67,131.20974850654602
59481,0.44999999999999973,55,131.39272737503052
59513,0.48,32,131.50236010551453
59546,0.5699999999999998,33,131.61209988594055
59691,-1.64999999999999,145,132.07215452194214
59762,0.1899999999999995,71,132.30047941207886
59833,-0.3100000000000005,71,132.55115413665771
59883,0.09999999999999976,50,132.71483373641968
59942,0.10999999999999976,59,132.91650819778442
60010,-0.48000000000000065,68,133.13483572006226
60065,0.1499999999999997,55,133.31870532035828
60093,0.6199999999999999,28,133.40567135810852
60120,0.53,27,133.489919424057
60181,0.08999999999999964,61,133.67522072792053
60206,0.5499999999999999,25,133.75135159492493
60246,0.3999999999999998,40,133.8717656135559
60294,0.31999999999999973,48,134.029452085495
60357,-0.23000000000000043,63,134.25124621391296
60462,-0.9500000000000011,105,134.61006212234497
60496,0.6599999999999999,34,134.73913717269897
60552,0.5399999999999997,56,134.92885637283325
60629,-0.37000000000000055,77,135.18932509422302
60733,-0.9400000000000013,104,135.54069018363953
60802,0.3099999999999997,69,135.77484607696533
60854,0.17999999999999972,52,135.95363807678223
60891,0.4299999999999998,37,136.07411456108093
60927,0.33999999999999986,36,136.1939070224762
60955,0.72,28,136.2849156856537
61045,-0.3000000000000007,90,136.58602952957153
61111,0.03999999999999948,66,136.80255484580994
61145,0.6599999999999999,34,136.92889595031738
61181,0.1399999999999999,36,137.0501172542572
61210,0.4099999999999999,29,137.15006947517395
61248,0.21999999999999986,38,137.2830512523651
61300,0.2799999999999997,52,137.472984790802
61354,0.1599999999999997,54,137.65941905975342
61437,0.0699999999999994,83,137.93569779396057
61477,0.49999999999999983,40,138.06276202201843
61517,0.19999999999999984,40,138.1924328804016
