#1764277114
steps,r,l,t
54817,0.32999999999999985,47,75.99292016029358
54889,-0.020000000000000462,72,76.1463725566864
54928,0.20999999999999985,39,76.23439955711365
54979,0.08999999999999975,51,76.33609318733215
55053,-0.14000000000000057,74,76.49910473823547
55078,0.5499999999999998,25,76.55005502700806
55143,0.1499999999999997,65,76.68550038337708
55190,0.5299999999999998,47,76.78590393066406
55233,0.16999999999999982,43,76.87746095657349
55260,0.6299999999999999,27,76.93592977523804
55311,0.3899999999999998,51,77.03916788101196
55418,-0.8700000000000012,107,77.26354646682739
55448,0.19999999999999996,30,77.32985043525696
55506,0.11999999999999977,58,77.44720196723938
55577,-0.11000000000000054,71,77.59474992752075
55632,0.04999999999999982,55,77.71310329437256
55693,-0.010000000000000453,61,77.844895362854
55762,-0.1900000000000004,69,77.98868441581726
55908,-1.159999999999999,146,78.294362783432
55934,0.5399999999999998,26,78.34606647491455
55975,0.4899999999999999,41,78.43074107170105
56024,0.10999999999999976,49,78.54453015327454
56113,-0.4900000000000009,89,78.73181128501892
56159,0.1399999999999998,46,78.82621049880981
56250,-0.6100000000000008,91,79.01963233947754
56283,0.2699999999999998,33,79.08964586257935
56318,0.44999999999999984,35,79.16452050209045
56386,-0.38000000000000034,68,79.30570769309998
56429,0.2699999999999997,43,79.39924430847168
56472,0.5699999999999998,43,79.48932003974915
56505,0.46999999999999986,33,79.55620241165161
56581,0.03999999999999959,76,79.71738171577454
56623,0.2799999999999998,42,79.80553102493286
56720,-0.7700000000000009,97,80.01864123344421
56828,-0.48000000000000087,108,80.24762439727783
56881,0.46999999999999975,53,80.3577561378479
56940,0.4099999999999996,59,80.48394536972046
56977,0.5299999999999998,37,80.56206345558167
57045,0.019999999999999574,68,80.71251559257507
57104,0.3099999999999997,59,80.84050369262695
57152,0.11999999999999977,48,80.97446155548096
57214,0.07999999999999952,62,81.10418963432312
57263,0.4099999999999997,49,81.20424008369446
57344,0.1899999999999995,81,81.37727046012878
57416,-0.02000000000000024,72,81.52939891815186
57462,0.4399999999999997,46,81.62483644485474
57497,0.1499999999999999,35,81.70341920852661
57517,0.5999999999999999,20,81.74791264533997
57570,-0.4300000000000006,53,81.85693955421448
57680,-0.8000000000000009,110,82.09583687782288
57721,0.18999999999999972,41,82.18140125274658
57817,-0.0600000000000005,96,82.3848340511322
57887,-0.4000000000000006,70,82.52969741821289
57927,0.3999999999999998,40,82.61612319946289
58004,-0.17000000000000037,77,82.78319025039673
58081,-0.47000000000000086,77,82.94287419319153
58120,0.5099999999999998,39,83.03495121002197
58251,-1.6099999999999979,131,83.31135678291321
